2,0,2,3,Meal Plan 2,0,Room_Type 1,68,Offline,106.75,0,9/3/2018,Not_Canceled,2018,Sep
2,0,0,1,Meal Plan 1,0,Room_Type 4,23,Offline,96.3,0,10/9/2017,Not_Canceled,2017,Oct
2,0,1,4,Meal Plan 1,0,Room_Type 1,16,Online,116.4,2,9/16/2017,Not_Canceled,2017,Sep
2,0,2,1,Meal Plan 2,1,Room_Type 1,93,Online,170.1,0,5/8/2018,Not_Canceled,2018,May
3,0,2,2,Meal Plan 1,0,Room_Type 6,29,Online,150.61,1,9/30/2018,Not_Canceled,2018,Sep
2,0,0,4,Meal Plan 1,0,Room_Type 1,74,Online,99.45,0,4/13/2018,Not_Canceled,2018,Apr
2,0,2,5,Meal Plan 1,0,Room_Type 1,277,Offline,80,0,9/5/2018,Canceled,2018,Sep
2,0,1,0,Meal Plan 1,0,Room_Type 1,3,Online,126,1,9/14/2017,Not_Canceled,2017,Sep
1,0,0,2,Meal Plan 1,0,Room_Type 1,102,Online,86.4,2,12/6/2018,Canceled,2018,Dec
1,0,2,2,Meal Plan 1,0,Room_Type 1,3,Corporate,65,0,9/18/2018,Not_Canceled,2018,Sep
2,1,0,3,Meal Plan 1,0,Room_Type 1,21,Offline,85,0,10/4/2018,Not_Canceled,2018,Oct
2,0,0,1,Meal Plan 1,0,Room_Type 1,13,Online,139,2,9/9/2018,Not_Canceled,2018,Sep
1,0,1,2,Meal Plan 1,0,Room_Type 1,12,Online,85,0,3/7/2018,Canceled,2018,Mar
2,0,0,1,Meal Plan 1,0,Room_Type 1,27,Offline,120,0,6/9/2018,Not_Canceled,2018,Jun
2,0,2,0,Meal Plan 1,0,Room_Type 1,18,Online,122.5,3,9/4/2018,Not_Canceled,2018,Sep
2,2,2,2,Meal Plan 1,0,Room_Type 7,4,Online,221.39,2,4/8/2018,Not_Canceled,2018,Apr
2,0,2,4,Meal Plan 1,0,Room_Type 1,82,Online,83.87,2,4/3/2018,Not_Canceled,2018,Apr
1,0,2,4,Meal Plan 1,0,Room_Type 1,69,Offline,120,0,6/12/2018,Canceled,2018,Jun
2,0,0,1,Meal Plan 1,0,Room_Type 4,85,Online,140.4,0,6/2/2018,Canceled,2018,Jun
2,0,1,2,Meal Plan 1,0,Room_Type 1,305,Offline,89,0,11/4/2018,Canceled,2018,Nov
2,0,1,3,Meal Plan 1,0,Room_Type 1,12,Corporate,100,0,10/12/2017,Not_Canceled,2017,Oct
2,1,2,4,Meal Plan 1,0,Room_Type 1,49,Online,134.1,1,6/29/2018,Not_Canceled,2018,Jun
2,0,0,4,Meal Plan 1,0,Room_Type 1,228,Online,102.85,1,10/5/2018,Canceled,2018,Oct
1,0,1,3,Meal Plan 1,0,Room_Type 1,14,Corporate,65,0,9/14/2017,Not_Canceled,2017,Sep
2,0,2,2,Meal Plan 1,0,Room_Type 1,31,Online,96.75,2,4/17/2018,Not_Canceled,2018,Apr
1,0,1,2,Not Selected,0,Room_Type 1,3,Online,79.5,0,12/19/2018,Not_Canceled,2018,Dec
2,0,0,2,Meal Plan 1,1,Room_Type 1,141,Online,85.5,1,8/5/2017,Not_Canceled,2017,Aug
2,0,0,2,Meal Plan 1,0,Room_Type 4,180,Online,105.3,0,7/1/2018,Canceled,2018,Jul
2,0,0,2,Not Selected,0,Room_Type 1,77,Online,94.5,1,4/15/2018,Not_Canceled,2018,Apr
2,0,1,4,Not Selected,0,Room_Type 1,46,Online,100.62,0,8/29/2018,Not_Canceled,2018,Aug
1,0,1,1,Meal Plan 1,0,Room_Type 1,6,Corporate,65,0,5/23/2018,Not_Canceled,2018,May
2,0,1,2,Meal Plan 1,0,Room_Type 4,50,Online,123.3,1,9/2/2018,Canceled,2018,Sep
2,0,0,4,Meal Plan 1,0,Room_Type 1,270,Offline,80,0,4/20/2018,Not_Canceled,2018,Apr
2,0,0,4,Not Selected,0,Room_Type 1,156,Online,97.75,1,8/9/2018,Not_Canceled,2018,Aug
2,0,0,2,Meal Plan 1,0,Room_Type 1,317,Offline,120,0,9/15/2018,Canceled,2018,Sep
1,0,0,1,Meal Plan 1,0,Room_Type 1,6,Corporate,80,0,2/25/2018,Not_Canceled,2018,Feb
2,0,1,3,Meal Plan 1,0,Room_Type 1,196,Offline,80.75,1,5/12/2018,Not_Canceled,2018,May
2,0,1,0,Meal Plan 1,0,Room_Type 1,4,Offline,100,0,12/4/2018,Not_Canceled,2018,Dec
1,0,1,2,Meal Plan 1,0,Room_Type 1,114,Offline,75,0,7/1/2018,Canceled,2018,Jul
2,0,0,2,Not Selected,0,Room_Type 1,19,Online,88,1,11/18/2018,Not_Canceled,2018,Nov
2,0,0,4,Meal Plan 1,0,Room_Type 4,40,Online,96.91,1,12/7/2018,Not_Canceled,2018,Dec
2,0,0,1,Not Selected,0,Room_Type 1,4,Online,79,0,2/16/2018,Not_Canceled,2018,Feb
2,0,0,1,Not Selected,0,Room_Type 1,109,Online,94.5,1,7/27/2018,Canceled,2018,Jul
3,0,2,2,Meal Plan 1,0,Room_Type 4,53,Online,158.4,2,10/16/2018,Not_Canceled,2018,Oct
2,0,1,3,Meal Plan 1,0,Room_Type 1,250,Offline,95,0,9/26/2018,Canceled,2018,Sep
3,0,2,3,Meal Plan 1,0,Room_Type 4,128,Online,162,2,9/24/2018,Not_Canceled,2018,Sep
2,0,0,4,Meal Plan 1,0,Room_Type 1,65,Online,89.25,1,10/14/2017,Not_Canceled,2017,Oct
2,0,0,1,Meal Plan 2,0,Room_Type 1,29,Online,144,0,12/17/2018,Not_Canceled,2018,Dec
2,0,2,3,Meal Plan 2,0,Room_Type 4,55,Online,164.9,1,5/6/2018,Not_Canceled,2018,May
1,0,0,2,Meal Plan 1,0,Room_Type 1,32,Offline,73,0,11/20/2017,Not_Canceled,2017,Nov
0,2,0,1,Meal Plan 1,0,Room_Type 2,14,Online,109.55,1,8/17/2018,Not_Canceled,2018,Aug
2,0,2,2,Not Selected,0,Room_Type 1,39,Online,72.2,1,2/28/2018,Not_Canceled,2018,Feb
2,0,0,3,Meal Plan 1,0,Room_Type 2,246,Online,81.77,1,9/8/2018,Canceled,2018,Sep
2,0,2,4,Meal Plan 1,0,Room_Type 1,16,Online,90.38,0,12/7/2018,Not_Canceled,2018,Dec
2,1,0,4,Meal Plan 1,0,Room_Type 1,92,Offline,90,1,5/4/2018,Canceled,2018,May
2,0,0,2,Meal Plan 1,0,Room_Type 1,21,Online,104.05,0,3/1/2018,Not_Canceled,2018,Mar
2,0,1,1,Meal Plan 1,0,Room_Type 4,9,Online,148,0,12/31/2018,Not_Canceled,2018,Dec
1,0,0,1,Meal Plan 1,0,Room_Type 1,4,Corporate,66,0,2/23/2018,Not_Canceled,2018,Feb
1,0,0,3,Meal Plan 1,0,Room_Type 1,143,Offline,90,0,8/25/2018,Not_Canceled,2018,Aug
2,0,2,2,Not Selected,0,Room_Type 1,217,Online,63.75,2,11/20/2018,Canceled,2018,Nov
2,0,1,3,Meal Plan 1,0,Room_Type 4,30,Online,152.78,0,10/3/2018,Canceled,2018,Oct
1,0,1,2,Meal Plan 1,0,Room_Type 1,0,Corporate,65,0,8/31/2017,Not_Canceled,2017,Aug
1,0,0,1,Meal Plan 1,0,Room_Type 1,0,Offline,65,2,12/20/2018,Not_Canceled,2018,Dec
2,0,2,2,Meal Plan 2,0,Room_Type 4,81,Online,111.78,1,4/24/2018,Not_Canceled,2018,Apr
2,0,1,2,Meal Plan 1,0,Room_Type 1,279,Offline,80.75,1,10/10/2018,Not_Canceled,2018,Oct
2,0,1,2,Meal Plan 1,0,Room_Type 4,71,Online,96.3,0,3/18/2018,Not_Canceled,2018,Mar
2,0,0,3,Meal Plan 1,0,Room_Type 1,13,Online,176.67,1,10/1/2017,Not_Canceled,2017,Oct
1,0,1,4,Meal Plan 1,0,Room_Type 1,150,Offline,68,0,7/4/2018,Not_Canceled,2018,Jul
2,0,2,3,Meal Plan 1,0,Room_Type 1,0,Offline,80.75,0,4/10/2018,Not_Canceled,2018,Apr
2,0,0,0,Meal Plan 1,0,Room_Type 1,145,Online,0,1,7/5/2018,Not_Canceled,2018,Jul
2,0,0,2,Meal Plan 1,0,Room_Type 1,30,Offline,140,0,6/2/2018,Not_Canceled,2018,Jun
1,0,0,3,Meal Plan 1,0,Room_Type 1,2,Corporate,65,1,3/30/2018,Not_Canceled,2018,Mar
1,0,0,1,Meal Plan 1,0,Room_Type 1,181,Offline,120,1,10/11/2018,Canceled,2018,Oct
2,0,0,3,Not Selected,0,Room_Type 1,53,Online,79.2,0,12/15/2018,Not_Canceled,2018,Dec
1,0,1,2,Meal Plan 1,0,Room_Type 1,0,Aviation,95,0,6/6/2018,Not_Canceled,2018,Jun
2,0,0,2,Meal Plan 1,0,Room_Type 1,1,Offline,102.6,0,9/30/2017,Not_Canceled,2017,Sep
2,0,0,2,Meal Plan 2,0,Room_Type 1,377,Offline,115,1,10/14/2018,Canceled,2018,Oct
1,0,0,2,Meal Plan 1,0,Room_Type 1,26,Corporate,77,0,11/16/2018,Not_Canceled,2018,Nov
2,0,2,2,Not Selected,0,Room_Type 1,10,Online,74.8,1,12/23/2018,Not_Canceled,2018,Dec
1,0,2,0,Meal Plan 1,0,Room_Type 1,44,Online,75.6,0,10/25/2017,Not_Canceled,2017,Oct
1,0,0,1,Meal Plan 1,0,Room_Type 7,0,Complementary,0,4,8/4/2018,Not_Canceled,2018,Aug
2,0,1,2,Not Selected,0,Room_Type 1,46,Online,79.2,1,12/16/2018,Not_Canceled,2018,Dec
3,0,2,3,Meal Plan 1,0,Room_Type 1,111,Offline,105,2,5/29/2018,Not_Canceled,2018,May
2,1,0,1,Meal Plan 1,0,Room_Type 1,7,Online,119,0,3/30/2018,Not_Canceled,2018,Mar
2,0,1,3,Meal Plan 2,0,Room_Type 1,2,Online,123.68,1,11/21/2018,Not_Canceled,2018,Nov
2,1,0,2,Meal Plan 1,0,Room_Type 1,26,Online,145,2,4/15/2018,Not_Canceled,2018,Apr
2,0,2,3,Meal Plan 1,0,Room_Type 1,10,Offline,58,0,12/11/2017,Not_Canceled,2017,Dec
1,0,2,3,Meal Plan 1,0,Room_Type 1,6,Online,137,0,9/3/2018,Canceled,2018,Sep
2,0,2,1,Meal Plan 2,0,Room_Type 1,150,Offline,101,0,1/2/2018,Not_Canceled,2018,Jan
2,0,1,3,Meal Plan 1,0,Room_Type 1,240,Online,90.95,2,10/27/2018,Not_Canceled,2018,Oct
1,0,0,3,Meal Plan 1,0,Room_Type 1,5,Offline,64.8,0,12/1/2017,Not_Canceled,2017,Dec
2,0,2,1,Meal Plan 1,0,Room_Type 1,109,Offline,80.75,0,10/23/2018,Canceled,2018,Oct
1,0,1,0,Meal Plan 1,0,Room_Type 1,76,Offline,120,0,10/10/2018,Canceled,2018,Oct
1,0,1,0,Meal Plan 1,0,Room_Type 1,39,Online,129.7,0,9/25/2018,Not_Canceled,2018,Sep
2,0,0,1,Not Selected,0,Room_Type 1,22,Online,129,0,6/22/2018,Canceled,2018,Jun
2,0,0,2,Not Selected,0,Room_Type 1,2,Online,130,3,10/27/2018,Not_Canceled,2018,Oct
1,0,1,2,Meal Plan 1,0,Room_Type 1,1,Offline,70,0,6/17/2018,Not_Canceled,2018,Jun
2,0,0,5,Meal Plan 1,0,Room_Type 1,10,Online,90,2,8/18/2017,Not_Canceled,2017,Aug
3,0,2,5,Meal Plan 1,0,Room_Type 4,206,Online,127.47,1,6/9/2018,Canceled,2018,Jun
2,0,0,3,Meal Plan 1,0,Room_Type 1,213,Online,78.3,0,12/27/2018,Not_Canceled,2018,Dec
1,0,0,2,Meal Plan 1,0,Room_Type 1,192,Offline,95,0,6/24/2018,Not_Canceled,2018,Jun
1,0,1,2,Meal Plan 1,0,Room_Type 1,6,Online,97.02,1,5/23/2018,Not_Canceled,2018,May
3,0,0,2,Meal Plan 1,0,Room_Type 4,240,Online,159.3,0,9/30/2018,Canceled,2018,Sep
2,2,1,3,Meal Plan 1,0,Room_Type 6,21,Online,231,0,8/22/2018,Canceled,2018,Aug
1,0,0,2,Meal Plan 1,0,Room_Type 4,16,Online,131,1,4/8/2018,Not_Canceled,2018,Apr
2,1,2,2,Meal Plan 2,0,Room_Type 6,22,Offline,134.78,0,12/26/2017,Not_Canceled,2017,Dec
2,1,0,2,Meal Plan 1,0,Room_Type 4,11,Online,182.75,1,6/17/2018,Canceled,2018,Jun
1,0,0,3,Meal Plan 1,0,Room_Type 1,71,Offline,120,0,6/14/2018,Not_Canceled,2018,Jun
1,0,0,1,Meal Plan 1,0,Room_Type 1,4,Corporate,81,0,2/19/2018,Not_Canceled,2018,Feb
2,0,1,1,Meal Plan 2,0,Room_Type 1,247,Offline,115,1,6/6/2018,Canceled,2018,Jun
2,0,1,2,Meal Plan 1,0,Room_Type 1,186,Offline,80,0,4/22/2018,Not_Canceled,2018,Apr
2,0,1,3,Meal Plan 1,0,Room_Type 1,45,Online,88.4,0,11/28/2018,Not_Canceled,2018,Nov
2,0,1,3,Meal Plan 1,0,Room_Type 1,36,Online,58.92,0,12/24/2017,Not_Canceled,2017,Dec
2,0,2,0,Not Selected,0,Room_Type 1,89,Online,71.28,1,11/27/2018,Canceled,2018,Nov
2,0,2,0,Meal Plan 1,0,Room_Type 1,61,Offline,91,0,10/4/2017,Not_Canceled,2017,Oct
2,0,2,1,Meal Plan 1,0,Room_Type 1,64,Online,99.3,1,4/17/2018,Not_Canceled,2018,Apr
2,0,2,1,Not Selected,0,Room_Type 1,31,Online,125.1,0,8/6/2018,Canceled,2018,Aug
1,0,2,4,Meal Plan 2,0,Room_Type 1,327,Offline,76,0,9/9/2017,Not_Canceled,2017,Sep
2,0,0,1,Meal Plan 1,0,Room_Type 1,443,Offline,65,0,4/29/2018,Canceled,2018,Apr
2,0,0,3,Meal Plan 1,0,Room_Type 1,34,Offline,85,0,10/20/2018,Not_Canceled,2018,Oct
2,0,1,2,Meal Plan 1,0,Room_Type 4,22,Online,108,1,2/22/2018,Not_Canceled,2018,Feb
3,0,0,2,Meal Plan 1,0,Room_Type 4,50,Online,123.3,2,3/30/2018,Not_Canceled,2018,Mar
3,0,0,1,Meal Plan 1,1,Room_Type 4,186,Online,137.7,0,8/27/2018,Canceled,2018,Aug
1,0,0,1,Meal Plan 1,0,Room_Type 1,11,Online,103,2,11/29/2018,Not_Canceled,2018,Nov
2,0,0,2,Meal Plan 1,0,Room_Type 1,7,Offline,67,0,3/2/2018,Not_Canceled,2018,Mar
0,2,0,1,Meal Plan 1,0,Room_Type 2,201,Online,86.5,0,7/21/2018,Canceled,2018,Jul
2,0,1,2,Meal Plan 1,0,Room_Type 1,168,Offline,85,0,4/22/2018,Canceled,2018,Apr
1,0,0,1,Meal Plan 1,0,Room_Type 1,5,Corporate,89,0,6/22/2018,Not_Canceled,2018,Jun
2,0,0,2,Meal Plan 1,0,Room_Type 1,25,Online,139,1,10/21/2018,Not_Canceled,2018,Oct
2,0,0,3,Not Selected,0,Room_Type 1,35,Online,125.1,0,3/24/2018,Canceled,2018,Mar
3,0,2,2,Meal Plan 1,0,Room_Type 4,49,Online,121.13,1,4/1/2018,Not_Canceled,2018,Apr
2,0,0,2,Meal Plan 1,0,Room_Type 1,53,Online,109.1,0,6/21/2018,Not_Canceled,2018,Jun
2,0,1,2,Meal Plan 1,0,Room_Type 1,280,Offline,110,0,9/19/2018,Canceled,2018,Sep
2,0,2,1,Meal Plan 1,0,Room_Type 1,100,Online,72.25,2,12/12/2017,Not_Canceled,2017,Dec
2,0,0,1,Meal Plan 1,0,Room_Type 1,30,Online,126.9,0,6/22/2018,Canceled,2018,Jun
2,0,0,4,Meal Plan 1,0,Room_Type 1,49,Offline,75,0,11/2/2018,Not_Canceled,2018,Nov
2,0,0,2,Meal Plan 1,0,Room_Type 4,5,Online,146,1,6/7/2018,Not_Canceled,2018,Jun
2,0,1,1,Meal Plan 1,0,Room_Type 1,28,Online,114,1,4/16/2018,Not_Canceled,2018,Apr
1,0,1,1,Meal Plan 1,0,Room_Type 1,118,Offline,110,0,6/6/2018,Not_Canceled,2018,Jun
2,0,2,4,Meal Plan 1,0,Room_Type 1,164,Online,106.53,0,8/14/2018,Canceled,2018,Aug
2,2,0,4,Meal Plan 1,0,Room_Type 6,24,Online,147.9,1,12/21/2018,Not_Canceled,2018,Dec
2,0,0,2,Meal Plan 2,0,Room_Type 1,346,Offline,115,1,9/13/2018,Canceled,2018,Sep
2,0,2,5,Meal Plan 1,0,Room_Type 4,140,Online,114.63,0,7/31/2018,Not_Canceled,2018,Jul
1,0,0,1,Meal Plan 1,0,Room_Type 1,99,Corporate,81,0,2/19/2018,Not_Canceled,2018,Feb
3,0,1,4,Meal Plan 1,0,Room_Type 4,79,Online,139.5,0,7/11/2018,Not_Canceled,2018,Jul
1,0,1,2,Meal Plan 2,0,Room_Type 1,80,Online,0,0,9/26/2018,Not_Canceled,2018,Sep
2,0,1,1,Meal Plan 1,0,Room_Type 4,267,Online,115.2,0,10/1/2018,Canceled,2018,Oct
2,0,2,1,Meal Plan 1,0,Room_Type 4,71,Online,112.8,0,4/24/2018,Not_Canceled,2018,Apr
2,0,0,2,Meal Plan 2,0,Room_Type 1,74,Offline,109,0,9/18/2017,Not_Canceled,2017,Sep
2,1,2,1,Meal Plan 1,1,Room_Type 1,3,Online,104,1,12/5/2017,Not_Canceled,2017,Dec
2,0,2,0,Meal Plan 1,0,Room_Type 1,7,Online,104,2,12/4/2018,Not_Canceled,2018,Dec
2,0,1,4,Meal Plan 1,0,Room_Type 1,275,Offline,90,0,10/5/2018,Canceled,2018,Oct
2,0,0,2,Not Selected,1,Room_Type 1,4,Online,84,1,1/22/2018,Not_Canceled,2018,Jan
2,0,0,1,Meal Plan 1,0,Room_Type 4,62,Online,159.3,2,5/7/2018,Not_Canceled,2018,May
2,0,0,2,Not Selected,0,Room_Type 1,24,Online,139,2,8/4/2018,Not_Canceled,2018,Aug
1,0,0,2,Meal Plan 1,0,Room_Type 1,188,Offline,130,0,6/15/2018,Canceled,2018,Jun
2,0,2,1,Meal Plan 1,0,Room_Type 1,221,Offline,65,0,10/10/2017,Not_Canceled,2017,Oct
2,0,0,3,Meal Plan 1,0,Room_Type 2,3,Online,96.5,1,11/5/2017,Not_Canceled,2017,Nov
2,0,0,1,Meal Plan 1,0,Room_Type 4,31,Online,157.5,0,10/7/2018,Not_Canceled,2018,Oct
1,0,2,2,Meal Plan 1,0,Room_Type 4,75,Online,112.28,3,11/6/2018,Not_Canceled,2018,Nov
2,0,1,3,Meal Plan 1,0,Room_Type 1,332,Online,77.23,0,9/22/2018,Canceled,2018,Sep
1,0,0,1,Not Selected,0,Room_Type 1,3,Online,119,1,4/28/2018,Not_Canceled,2018,Apr
1,0,2,2,Meal Plan 1,0,Room_Type 1,162,Offline,115,0,10/14/2018,Canceled,2018,Oct
0,2,2,2,Meal Plan 1,0,Room_Type 2,158,Online,83.5,2,10/30/2018,Canceled,2018,Oct
2,0,0,1,Meal Plan 1,0,Room_Type 1,11,Online,126,1,9/30/2017,Not_Canceled,2017,Sep
3,0,1,2,Meal Plan 1,0,Room_Type 4,50,Offline,90,1,11/13/2017,Not_Canceled,2017,Nov
2,0,2,1,Meal Plan 1,0,Room_Type 2,44,Offline,95,0,4/23/2018,Not_Canceled,2018,Apr
2,1,1,2,Meal Plan 1,0,Room_Type 1,6,Online,163.67,0,7/4/2018,Canceled,2018,Jul
2,1,0,1,Meal Plan 1,0,Room_Type 1,92,Online,135,2,10/6/2018,Not_Canceled,2018,Oct
2,0,2,1,Meal Plan 2,0,Room_Type 1,131,Offline,94.5,0,8/15/2017,Canceled,2017,Aug
1,0,0,1,Not Selected,0,Room_Type 1,103,Offline,85,0,9/28/2018,Canceled,2018,Sep
1,0,0,2,Meal Plan 2,0,Room_Type 1,6,Online,0,0,12/10/2017,Not_Canceled,2017,Dec
1,0,0,1,Meal Plan 1,0,Room_Type 1,46,Online,86.4,2,11/23/2018,Not_Canceled,2018,Nov
2,0,0,2,Meal Plan 1,0,Room_Type 1,1,Offline,102.6,0,9/30/2017,Not_Canceled,2017,Sep
2,0,0,1,Meal Plan 1,0,Room_Type 1,3,Online,93,0,2/27/2018,Not_Canceled,2018,Feb
2,0,0,4,Meal Plan 1,0,Room_Type 1,76,Offline,79.56,0,7/13/2018,Not_Canceled,2018,Jul
2,0,1,4,Meal Plan 1,0,Room_Type 1,65,Online,96.2,1,12/30/2017,Not_Canceled,2017,Dec
2,2,0,1,Meal Plan 2,1,Room_Type 6,28,Online,277,2,7/20/2018,Not_Canceled,2018,Jul
2,0,2,2,Meal Plan 1,0,Room_Type 1,99,Offline,65,0,10/30/2017,Canceled,2017,Oct
1,0,0,1,Meal Plan 1,1,Room_Type 1,1,Corporate,67,1,11/29/2018,Not_Canceled,2018,Nov
1,0,1,1,Meal Plan 2,0,Room_Type 1,301,Offline,90,0,7/30/2018,Not_Canceled,2018,Jul
2,0,2,3,Meal Plan 1,1,Room_Type 1,10,Online,140.8,1,8/27/2018,Not_Canceled,2018,Aug
2,0,0,4,Meal Plan 1,0,Room_Type 4,63,Online,115.5,1,12/30/2017,Not_Canceled,2017,Dec
1,0,0,2,Meal Plan 2,0,Room_Type 1,257,Offline,80,0,7/1/2017,Not_Canceled,2017,Jul
1,0,0,1,Meal Plan 1,0,Room_Type 1,2,Corporate,66,0,1/14/2018,Not_Canceled,2018,Jan
1,0,0,3,Meal Plan 1,0,Room_Type 1,166,Offline,110,0,11/1/2018,Canceled,2018,Nov
2,0,1,3,Not Selected,0,Room_Type 1,105,Online,61.09,1,12/26/2018,Not_Canceled,2018,Dec
2,2,0,3,Meal Plan 1,0,Room_Type 6,24,Online,207,2,4/14/2018,Not_Canceled,2018,Apr
2,2,2,1,Meal Plan 1,0,Room_Type 6,17,Online,224.33,0,3/26/2018,Canceled,2018,Mar
2,0,0,1,Meal Plan 1,0,Room_Type 1,15,Online,97,0,12/23/2017,Not_Canceled,2017,Dec
2,0,2,2,Meal Plan 1,0,Room_Type 1,4,Online,91,0,2/5/2018,Canceled,2018,Feb
2,0,0,2,Meal Plan 1,0,Room_Type 1,65,Online,113.55,2,10/26/2018,Not_Canceled,2018,Oct
1,0,2,3,Meal Plan 1,0,Room_Type 4,36,Corporate,110,0,9/11/2018,Not_Canceled,2018,Sep
3,0,1,1,Meal Plan 1,0,Room_Type 1,40,Offline,98,0,10/5/2017,Not_Canceled,2017,Oct
1,0,0,3,Meal Plan 1,0,Room_Type 1,308,Online,78.3,2,11/23/2018,Canceled,2018,Nov
2,0,0,2,Meal Plan 1,0,Room_Type 1,308,Offline,52,0,11/25/2018,Canceled,2018,Nov
3,0,1,3,Meal Plan 1,0,Room_Type 4,28,Online,130.9,2,12/15/2018,Not_Canceled,2018,Dec
1,0,1,2,Meal Plan 1,0,Room_Type 1,280,Offline,100,0,9/19/2018,Canceled,2018,Sep
2,0,1,1,Meal Plan 1,0,Room_Type 1,155,Online,96.3,1,6/27/2018,Not_Canceled,2018,Jun
2,0,1,4,Meal Plan 1,0,Room_Type 1,0,Online,107,1,11/2/2017,Not_Canceled,2017,Nov
2,0,0,3,Meal Plan 1,0,Room_Type 1,276,Offline,95,0,9/22/2018,Canceled,2018,Sep
2,0,0,3,Meal Plan 1,0,Room_Type 1,276,Offline,116.33,0,9/22/2018,Canceled,2018,Sep
2,0,1,2,Meal Plan 1,0,Room_Type 1,144,Offline,75,0,7/1/2018,Canceled,2018,Jul
1,0,2,1,Meal Plan 2,0,Room_Type 1,220,Offline,128,0,9/17/2018,Canceled,2018,Sep
1,0,2,6,Meal Plan 1,0,Room_Type 1,115,Offline,64.75,0,2/27/2018,Canceled,2018,Feb
2,0,1,2,Meal Plan 1,0,Room_Type 1,37,Online,108.9,1,6/20/2018,Not_Canceled,2018,Jun
2,0,2,2,Not Selected,0,Room_Type 1,50,Online,63.75,0,3/11/2018,Canceled,2018,Mar
2,0,0,2,Meal Plan 1,0,Room_Type 1,177,Offline,100,0,6/3/2018,Canceled,2018,Jun
1,0,0,2,Meal Plan 1,0,Room_Type 1,20,Corporate,65,0,8/2/2018,Canceled,2018,Aug
2,0,0,4,Meal Plan 1,0,Room_Type 1,217,Online,90.1,2,5/25/2018,Canceled,2018,May
1,0,0,2,Meal Plan 1,0,Room_Type 1,19,Corporate,90,0,6/22/2018,Not_Canceled,2018,Jun
1,0,2,4,Meal Plan 1,0,Room_Type 1,69,Offline,120,0,6/12/2018,Canceled,2018,Jun
2,0,0,2,Meal Plan 1,0,Room_Type 4,41,Online,118,0,11/2/2018,Not_Canceled,2018,Nov
2,0,2,1,Meal Plan 1,0,Room_Type 1,69,Online,99.3,0,4/17/2018,Not_Canceled,2018,Apr
2,0,1,4,Meal Plan 1,0,Room_Type 4,96,Online,132.3,2,10/19/2018,Not_Canceled,2018,Oct
2,0,0,2,Meal Plan 1,0,Room_Type 1,55,Online,80.3,0,2/26/2018,Not_Canceled,2018,Feb
2,0,0,1,Not Selected,0,Room_Type 1,28,Online,79,0,3/18/2018,Canceled,2018,Mar
2,0,0,1,Meal Plan 1,0,Room_Type 2,220,Online,95.62,0,8/11/2018,Canceled,2018,Aug
1,0,0,1,Meal Plan 1,0,Room_Type 1,1,Corporate,65,0,11/19/2017,Not_Canceled,2017,Nov
1,0,1,1,Meal Plan 1,0,Room_Type 1,6,Corporate,80,0,3/7/2018,Not_Canceled,2018,Mar
2,0,0,3,Meal Plan 1,1,Room_Type 1,87,Online,89.25,2,9/15/2017,Not_Canceled,2017,Sep
1,0,1,2,Meal Plan 1,0,Room_Type 1,11,Offline,55,0,11/30/2017,Not_Canceled,2017,Nov
2,0,2,3,Meal Plan 1,0,Room_Type 1,109,Online,76.5,1,8/9/2017,Not_Canceled,2017,Aug
2,0,0,2,Meal Plan 1,0,Room_Type 1,0,Complementary,0,0,11/10/2018,Not_Canceled,2018,Nov
2,0,0,3,Meal Plan 1,0,Room_Type 1,7,Offline,66,1,8/5/2017,Not_Canceled,2017,Aug
2,0,1,0,Meal Plan 1,0,Room_Type 1,6,Offline,85,1,3/20/2018,Not_Canceled,2018,Mar
3,0,1,1,Meal Plan 1,0,Room_Type 4,100,Online,137.7,2,7/18/2018,Not_Canceled,2018,Jul
3,0,2,3,Meal Plan 1,0,Room_Type 4,49,Online,137.7,0,6/19/2018,Canceled,2018,Jun
2,1,2,5,Meal Plan 1,0,Room_Type 1,147,Online,122.04,0,8/13/2018,Canceled,2018,Aug
2,0,1,2,Meal Plan 1,0,Room_Type 1,168,Offline,85,0,4/22/2018,Canceled,2018,Apr
2,1,1,2,Meal Plan 1,0,Room_Type 1,16,Online,165.67,0,3/25/2018,Canceled,2018,Mar
2,0,0,2,Meal Plan 2,0,Room_Type 1,291,Offline,115,0,8/19/2018,Canceled,2018,Aug
3,0,0,2,Meal Plan 1,0,Room_Type 1,239,Online,128.7,1,10/28/2018,Canceled,2018,Oct
2,2,2,1,Meal Plan 1,0,Room_Type 6,5,Online,185.33,0,12/3/2018,Not_Canceled,2018,Dec
2,1,1,1,Meal Plan 1,0,Room_Type 1,35,Online,112.5,2,4/18/2018,Not_Canceled,2018,Apr
2,0,1,2,Meal Plan 1,0,Room_Type 1,95,Online,89.25,2,9/18/2017,Not_Canceled,2017,Sep
2,0,1,3,Not Selected,0,Room_Type 1,34,Online,71.1,0,3/14/2018,Not_Canceled,2018,Mar
2,0,0,3,Meal Plan 1,0,Room_Type 1,10,Online,109,0,3/17/2018,Canceled,2018,Mar
2,0,1,0,Not Selected,0,Room_Type 1,15,Online,129,2,8/21/2018,Not_Canceled,2018,Aug
2,0,1,2,Meal Plan 1,0,Room_Type 1,7,Offline,82,0,2/19/2018,Not_Canceled,2018,Feb
